Id,Probability
5226,0.029660830060014205
5227,0.03090004821260131
5228,0.03106704866657654
5229,0.0514649619059968
5230,0.028891397630049935
5231,0.0520840400428438
5232,0.05042639858951406
5233,0.7062451333094933
5234,0.16954187590278638
5235,0.028403252113081843
5236,0.03497117371039625
5237,0.09030169528412788
5238,0.02942396047241411
5239,0.028818618964706364
5240,0.03370878374832697
5241,0.030067257215705915
5242,0.0292492775510865
5243,0.04933894708118905
5244,0.04663558858357204
5245,0.029466326098666396
5246,0.057152577124948645
5247,0.036281714157580525
5248,0.02863744614478598
5249,0.030103256914527476
5250,0.08477489148316787
5251,0.02815537524990351
5252,0.02947312522263448
5253,0.3351962237259
5254,0.030720338139679806
5255,0.03631094858765952
5256,0.06155417695401007
5257,0.03527997415228565
5258,0.029255864903101315
5259,0.0282063123254752
5260,0.02911451250625193
5261,0.028901261055456484
5262,0.028362492504538313
5263,0.037302182131517744
5264,0.05163756464893847
5265,0.029797445072797253
5266,0.037107858612077084
5267,0.030280173992596023
5268,0.028659420748869086
5269,0.028727056255615478
5270,0.037869386837196845
5271,0.07786055452153552
5272,0.06393952802191118
5273,0.03585384925977273
5274,0.033733835511305814
5275,0.02809980320926357
5276,0.031121733702417907
5277,0.03221244736962316
5278,0.028790393906359908
5279,0.03098657151154683
5280,0.028737194154511973
5281,0.03375119370939731
5282,0.02969822543983312
5283,0.03325128352212901
5284,0.028904376815565267
5285,0.03994320423065841
5286,0.033356166114416115
5287,0.07227895503106924
5288,0.0385718851037962
5289,0.27965051387347456
5290,0.05921052729273071
5291,0.028643036331767777
5292,0.029648900978601685
5293,0.029105968103261402
5294,0.04529334410486296
5295,0.029597505967544294
5296,0.0605162579169196
5297,0.028021759902283117
5298,0.028130911012145033
5299,0.03926448385948712
5300,0.03017424019754167
5301,0.02870105191600818
5302,0.03908993163328444
5303,0.03069669405008721
5304,0.02908577401799265
5305,0.029493021558560525
5306,0.028847909393220062
5307,0.02799307212910317
5308,0.031460063545484966
5309,0.029706446775056017
5310,0.03143505784132984
5311,0.0287091120764111
5312,0.028047775761372393
5313,0.029145126983921417
5314,0.030731820398944627
5315,0.030618140390305373
5316,0.7111238118269201
5317,0.030047545016057154
5318,0.03029179327734351
5319,0.029024653175378057
5320,0.037006752933472366
5321,0.028996010716905232
5322,0.035812566622877955
5323,0.5181028306337327
5324,0.028359836931252914
5325,0.029770664557091688
5326,0.029346739164290585
5327,0.027928371411873522
5328,0.576884480695533
5329,0.039816082685874526
5330,0.02864301059128672
5331,0.03446479937085429
5332,0.029117698785817117
5333,0.41074473789647353
5334,0.02852861345541253
5335,0.22506808583977847
5336,0.15779279361675366
5337,0.04051478165804756
5338,0.042761502968252124
5339,0.03094479712115246
5340,0.8618794969895278
5341,0.03824824273881139
5342,0.19013973333689882
5343,0.031179851800184944
5344,0.04367904122497346
5345,0.1753418471907749
5346,0.05629267152639085
5347,0.034258792557762284
5348,0.02832473211240281
5349,0.028312102888909924
5350,0.030995219193288088
5351,0.028434794822633287
5352,0.05305503962967943
5353,0.03644309981437499
5354,0.046510557777932816
5355,0.028154358891702477
5356,0.029735800537403705
5357,0.029907204342970267
5358,0.03037685009571143
5359,0.058074345367563666
5360,0.028501247296898416
5361,0.02972727078908745
5362,0.0579165779624266
5363,0.04545998872599903
5364,0.0289146919920407
5365,0.09791053421945853
5366,0.028123154400353
5367,0.06367532500479373
5368,0.03166035800079034
5369,0.03228557537851139
5370,0.03151797770227179
5371,0.028029552597430275
5372,0.029821580514416676
5373,0.02834665588352966
5374,0.05518375685087623
5375,0.02851189258578394
5376,0.028265113874385975
5377,0.029895473520110856
5378,0.03192302109366454
5379,0.0319576933431538
5380,0.08826827030773249
5381,0.05109409165988724
5382,0.029649739686589956
5383,0.34501056490412507
5384,0.05624346169815522
5385,0.03779534778958599
5386,0.04272341393538199
5387,0.03004985018257488
5388,0.029540313096732853
5389,0.049250435597979564
5390,0.030570013083766848
5391,0.028378738855151155
5392,0.6491593414234946
5393,0.028358277291017243
5394,0.028550485619566742
5395,0.06791881283880975
5396,0.030554073198893472
5397,0.5337572303360874
5398,0.028295627161443935
5399,0.028177820844322906
5400,0.029898533025002057
5401,0.3519863451801761
5402,0.029773590299287108
5403,0.09067483098482011
5404,0.0463465187265181
5405,0.04664107311074602
5406,0.02881378252320968
5407,0.028638577223608828
5408,0.0540654358804242
5409,0.032052674484191114
5410,0.02834971598347371
5411,0.0428720535470864
5412,0.02888750968662745
5413,0.8322812668994072
5414,0.03458643418270737
5415,0.031905508853421305
5416,0.028848278894689324
5417,0.03040073320312716
5418,0.03165793786200326
5419,0.0437114741017322
5420,0.028862722402153457
5421,0.031113839494637162
5422,0.06504743989735143
5423,0.030807905257797592
5424,0.028670386648195205
5425,0.028678094810238124
5426,0.028254260250526464
5427,0.05187909301133434
5428,0.041279400841096325
5429,0.045840624692136574
5430,0.030371233388658454
5431,0.02966590679032355
5432,0.032666193378893364
5433,0.03102993483412727
5434,0.05618166240636107
5435,0.03347225481523126
5436,0.028118855930093046
5437,0.028355521490548114
5438,0.028437298773310183
5439,0.028537014203315187
5440,0.1624839143720201
5441,0.030040173210756745
5442,0.02940859316481948
5443,0.028161252475860724
5444,0.05229203965486647
5445,0.02851877771824724
5446,0.03092698311788333
5447,0.046702209241249265
5448,0.0375983559909062
5449,0.06158308758541451
5450,0.02857300591162594
5451,0.07002901640161849
5452,0.05833147216506063
5453,0.03306185260844799
5454,0.11230632368928663
5455,0.03775459860335995
5456,0.040814925189073016
5457,0.04810668252963343
5458,0.03837313513734469
5459,0.031218187720452914
5460,0.05059487766006752
5461,0.05230997329479377
5462,0.03417547685257691
5463,0.034272914718233204
5464,0.03500104043285136
5465,0.03450128788066027
5466,0.028279521061140907
5467,0.028193657029680255
5468,0.04104153324945825
5469,0.02904887693414368
5470,0.030826263395035927
5471,0.0385081851093407
5472,0.031071143941124934
5473,0.03088971210206117
5474,0.03579381242913572
5475,0.3294825044946471
5476,0.04664621336404055
5477,0.04342395986280645
5478,0.02784884509281852
5479,0.03572167188927282
5480,0.028591526368778507
5481,0.029756767502639808
5482,0.031110329886504962
5483,0.03101359966038414
5484,0.033608102601729486
5485,0.03198783743070996
5486,0.028643563131286316
5487,0.034700385541647526
5488,0.03320279084976634
5489,0.028483229670143665
5490,0.0313389014417733
5491,0.03181708297711624
5492,0.03325507445496625
5493,0.04219471198985031
5494,0.26120053298027546
5495,0.029838298277721664
5496,0.03221990317083954
5497,0.04011552129250111
5498,0.03683626590650525
5499,0.03658658797323994
5500,0.03127642838715757
5501,0.036520314749727736
5502,0.029589399666485848
5503,0.08134623057906087
5504,0.03598563684100993
5505,0.028621261152615818
5506,0.034025612889111725
5507,0.1335103297829437
5508,0.0294341716086766
5509,0.033179606240814445
5510,0.03499836499062101
5511,0.02973895380480843
5512,0.30762663586203337
5513,0.029653941089237017
5514,0.028190624843259814
5515,0.02903183639457448
5516,0.1488886994116301
5517,0.04515834338351292
5518,0.2650569373982627
5519,0.02865500750573056
5520,0.03456715190552488
5521,0.0405222851048089
5522,0.030082223498450127
5523,0.055672769497501454
5524,0.029503547176413826
5525,0.05152791339121795
5526,0.028363034991489487
5527,0.02944294321909205
5528,0.03189269082970092
5529,0.055258080814560975
5530,0.028904291791336738
5531,0.03047822474626928
5532,0.028902313666052722
5533,0.03906438136931303
5534,0.13541084598704656
5535,0.028273111429781863
5536,0.03216335602429171
5537,0.05888800651583863
5538,0.02845298105190919
5539,0.03828970144277686
5540,0.03282520628486988
5541,0.07117625455509329
5542,0.030831067572058116
5543,0.028837251582666378
5544,0.09903669462710514
5545,0.27435857817815923
5546,0.03155721142396471
5547,0.033833464697207036
5548,0.06985712220883933
5549,0.2138817274674906
5550,0.08572215215651749
5551,0.03296757937683539
5552,0.08106197139345682
5553,0.03197838436989555
5554,0.028252599093352895
5555,0.028641733057883527
5556,0.04580670300326092
5557,0.028639034922275403
5558,0.030410146875426324
5559,0.028579891292298213
5560,0.03789504041576598
5561,0.035838029859798004
5562,0.0295122442479697
5563,0.029792367725283164
5564,0.032900209726517644
5565,0.27005152137575983
5566,0.03191971183648751
5567,0.029711266299678508
5568,0.035954423758335505
5569,0.02978989257750517
5570,0.03799222325060397
5571,0.06273250180257611
5572,0.02885029098114264
5573,0.02828991530248711
5574,0.040977329880988116
5575,0.0352044496135642
5576,0.028601432419632797
5577,0.04752271215614837
5578,0.029818648213339845
5579,0.13686038343002968
5580,0.030477931837808562
5581,0.07061869821435245
5582,0.03946644988626211
5583,0.02884014513430005
5584,0.035761654775005806
5585,0.028036168783508328
5586,0.05191216023740995
5587,0.04464441533768207
5588,0.030658178790316296
5589,0.027959120633592363
5590,0.02925022398824528
5591,0.03968522258812952
5592,0.06553540597215816
5593,0.030168046451106316
5594,0.04050834830262656
5595,0.06747860105148515
5596,0.02975646600602599
5597,0.030361953840612233
5598,0.03155950704489265
5599,0.040813078292165336
5600,0.0320573211434761
5601,0.029864590540085643
5602,0.0458534980088632
5603,0.039110764749780265
5604,0.0312509240750039
5605,0.031986876442238917
5606,0.17773746039060134
5607,0.02820275092298733
5608,0.6967126722561708
5609,0.030060027921825678
5610,0.07630580935694523
5611,0.043033364817236276
5612,0.03296814808280952
5613,0.5762898823085544
5614,0.03566265068447566
5615,0.028855461719593075
5616,0.05099508774213133
5617,0.028152222273595387
5618,0.06070677929960284
5619,0.030016835905887697
5620,0.035522801196764604
5621,0.18687838909769466
5622,0.028959228233440295
5623,0.032066762819553195
5624,0.029510211487444687
5625,0.03461267279513418
5626,0.05199776678683093
5627,0.06966976028458857
5628,0.03348006240521083
5629,0.037232667246629186
5630,0.034114257404185555
5631,0.09522373503382697
5632,0.029795406304958708
5633,0.028462336766306568
5634,0.02855761866599345
5635,0.02987288920516397
5636,0.028522865476902803
5637,0.028277937948358776
5638,0.03149391224708327
5639,0.03898693690306075
5640,0.07215049010413954
5641,0.040426812561106494
5642,0.08533799988624369
5643,0.029660102165644475
5644,0.027980387039900956
5645,0.12260040009551375
5646,0.04553642724984108
5647,0.029773038733889055
5648,0.0299521954870944
5649,0.06429321044581877
5650,0.040155163099576244
5651,0.028761117212288013
5652,0.02893614606934099
5653,0.029279258028151144
5654,0.055899744753969104
5655,0.04310412336592809
5656,0.029739600497752084
5657,0.03593189438150964
5658,0.029400009306993085
5659,0.02858661912745394
5660,0.03038754833845769
5661,0.03231242584362845
5662,0.10860167758362624
5663,0.032647436207521745
5664,0.043155913548857894
5665,0.029579550804326903
5666,0.20476780544345444
5667,0.030120006858126575
5668,0.029991032580742143
5669,0.030484810254592203
5670,0.029145820363312806
5671,0.03229970489551876
5672,0.029439857379486564
5673,0.05413361821604098
5674,0.06018127310637757
5675,0.047096989099176555
5676,0.4740757905302088
5677,0.036594412166826934
5678,0.029022454742292692
5679,0.04672734044371191
5680,0.03336640583789153
5681,0.028463791851079546
5682,0.04789663052977081
5683,0.04842522396449201
5684,0.07005309251205072
5685,0.05209650350946646
5686,0.028410879628548522
5687,0.035490819389981394
5688,0.02819905903338224
5689,0.028372092278982918
5690,0.6722190340908858
5691,0.030286216518840742
5692,0.028443066110546002
5693,0.033346243071896625
5694,0.04745585328054884
5695,0.029264460293640555
5696,0.08352637433123289
5697,0.031157591050471417
5698,0.028575097117111866
5699,0.028166820146980544
5700,0.09767139574271591
5701,0.030001217530500175
5702,0.02883983019778274
5703,0.04199087075029628
5704,0.030135545614300853
5705,0.028937125291819785
5706,0.07445278731724465
5707,0.033703146998515565
5708,0.03787928974990785
5709,0.03336114214564534
5710,0.02915488672564758
5711,0.029264165922102063
5712,0.046198180908928126
5713,0.030616591033055533
5714,0.1898712852499628
5715,0.05961768128312027
5716,0.028520669486620708
5717,0.031523467734780194
5718,0.03253649155225627
5719,0.029600301690927776
5720,0.0282021956025063
5721,0.02918440709835323
5722,0.029482351262634276
5723,0.028844720051635152
5724,0.03029175125835887
5725,0.052371451017660615
5726,0.03761221332301243
5727,0.04054375623717182
5728,0.031243546819417062
5729,0.03625580217076228
5730,0.04639721952840403
5731,0.02902878153464692
5732,0.032126327453819964
5733,0.06675519183821423
5734,0.028241235864390417
5735,0.047118034935241686
5736,0.03226820832868601
5737,0.03058531954160531
5738,0.034534727066332586
5739,0.03130782670699919
5740,0.03033007278620924
5741,0.030601310493758412
5742,0.029533171665189036
5743,0.048155859508767704
5744,0.03149088804316012
5745,0.05551402789952299
5746,0.03445371649508825
5747,0.0745833832510516
5748,0.033735771671405984
5749,0.15586134892258108
5750,0.02841929000919918
5751,0.028828899692882694
5752,0.02913666556175353
5753,0.04002132071881361
5754,0.02983427553552902
5755,0.03597642724382779
5756,0.05032827543382648
5757,0.03571120248247975
5758,0.028979064863099584
5759,0.0377919907791154
5760,0.029009868102761467
5761,0.03012980966653114
5762,0.028904101480916017
5763,0.02872346443628514
5764,0.0417383166979654
5765,0.03657616738699135
5766,0.03352429676022218
5767,0.03349249342465642
5768,0.02938131833887262
5769,0.05096510525838171
5770,0.030007438295373067
5771,0.02844560281097119
5772,0.029675173892965263
5773,0.06461310560929995
5774,0.03489913308565708
5775,0.07734846879548846
5776,0.02961844858469403
5777,0.02944623547066826
5778,0.03264077522270857
5779,0.02908985698404975
5780,0.029264250738790264
5781,0.05285288762177957
5782,0.7589209546327579
5783,0.02970899090882072
5784,0.029033111930511175
5785,0.08162336137545456
5786,0.028057646474062666
5787,0.02953915397620208
5788,0.030043116447147168
5789,0.04478875428093654
5790,0.06309853205580222
5791,0.028229328762466324
5792,0.09923243979448369
5793,0.028920773212337044
5794,0.03459738731278229
5795,0.06395539792628954
5796,0.02959182209533416
5797,0.044141372385298513
5798,0.034673786115494126
5799,0.02988284225626865
5800,0.041609778380016074
5801,0.07201506080720073
5802,0.04323005239943529
5803,0.029475410728996978
5804,0.10036728885342303
5805,0.38836043797649306
5806,0.031872243718014004
5807,0.02995646961970222
5808,0.030682865530822036
5809,0.03485601150426939
5810,0.04538752595232313
5811,0.04226852474270174
5812,0.10401511869496187
5813,0.03065097171012372
5814,0.030046207185536227
5815,0.2882094656933692
5816,0.03568810997261589
5817,0.03711741683826718
5818,0.029350591573535388
5819,0.039870085288566476
5820,0.0661598309547616
5821,0.03008670811528868
5822,0.02896771349367008
5823,0.029860123005767118
5824,0.03276555928187581
5825,0.028408366258587288
5826,0.0284185656182253
5827,0.03326133979721318
5828,0.04101638462649948
5829,0.03435859546528262
5830,0.028600303137281045
5831,0.06620880548023106
5832,0.060318609328505045
5833,0.047691837459763985
5834,0.028406772299055312
5835,0.029410086286952578
5836,0.03092589554376067
5837,0.09130523381334184
5838,0.044159003794876445
5839,0.8494780029428495
5840,0.0288584207624745
5841,0.02799805455627171
5842,0.17754033987570886
5843,0.03422933340286001
5844,0.03259742190790169
5845,0.057692755888604404
5846,0.05067919918220152
5847,0.029734597501037175
5848,0.04721262087207034
5849,0.045741190196173905
5850,0.029089949892539373
5851,0.033745202788177726
5852,0.036899654195659805
5853,0.02840546077906778
5854,0.6118392658526717
5855,0.5950967726505577
5856,0.061200803688660245
5857,0.033477507633445404
5858,0.029739173347619535
5859,0.06406006089861693
5860,0.028211950595982162
5861,0.02883751379496718
5862,0.031963190128698235
5863,0.06290545111639383
5864,0.03417946474391002
5865,0.046849137366872406
5866,0.02946104446736166
5867,0.028288830637224066
5868,0.02955037831790996
5869,0.030901129271311795
5870,0.028217392949250717
5871,0.02982006707040291
5872,0.0306663470148226
5873,0.06257631044191767
5874,0.029792508105511265
5875,0.11455767120314884
5876,0.029874005422470123
5877,0.029811268926197686
5878,0.08954688838142812
5879,0.09314434551787294
5880,0.03649982075347671
5881,0.031155285927333163
5882,0.06729610255864521
5883,0.028814592037314377
5884,0.03125131568812275
5885,0.03028839437864044
5886,0.029977044061312026
5887,0.27739376585488273
5888,0.029469025711164117
5889,0.041947112410270736
5890,0.3538351363060579
5891,0.621482163781919
5892,0.035441439959580726
5893,0.029204557059991015
5894,0.029250370232332602
5895,0.02899231439398347
5896,0.03296064125209229
5897,0.034075735882839964
5898,0.02896509570297273
5899,0.028102467126662777
5900,0.08099410230002739
5901,0.02807660032223688
5902,0.035909914443587675
5903,0.07199645824832997
5904,0.050097244828775145
5905,0.02934593650520795
5906,0.031188080225649215
5907,0.0313518344383551
5908,0.03894124938856765
5909,0.06609838836020367
5910,0.055188050653628536
5911,0.04570882194459064
5912,0.04421092047710358
5913,0.028799721681689334
5914,0.04260913310220701
5915,0.02799221389335613
5916,0.03248668142006025
5917,0.04286325625266515
5918,0.05895233327283728
5919,0.028397067450865433
5920,0.03195309655759481
5921,0.030716932709399635
5922,0.03779490712502546
5923,0.041412014401876085
5924,0.031422781262133916
5925,0.059737737704579796
5926,0.03437887647794214
5927,0.05364297127029558
5928,0.04014756435222818
5929,0.030366487693827594
5930,0.028278033944761433
5931,0.029285087870020942
5932,0.028160426230405468
5933,0.02962043243335566
5934,0.029463424964225
5935,0.03395001939335878
5936,0.028913293700910878
5937,0.07270245023552586
5938,0.030128913552539154
5939,0.048507723511602895
5940,0.02925617586601623
5941,0.038558644679122005
5942,0.02847878150783808
5943,0.6739275394809786
5944,0.03413383027634676
5945,0.028607385092679828
5946,0.028491892237059786
5947,0.039327570218187335
5948,0.02842327867103546
5949,0.02852084365768742
5950,0.04076647072840594
5951,0.040675580596914666
5952,0.029470896228241956
5953,0.029484974019622464
5954,0.031251815424436766
5955,0.03910791785563065
5956,0.1491551008962595
5957,0.02918685555956471
5958,0.028869431711215917
5959,0.03119427426421086
5960,0.029973546612434124
5961,0.0326531741041989
5962,0.050937789731528446
5963,0.04629429197689096
5964,0.032419966178744646
5965,0.043995029475574356
5966,0.028419619084369945
5967,0.03388126109186799
5968,0.030461509335337974
5969,0.28377581360222587
5970,0.04339711139528255
5971,0.02975749638108339
5972,0.03361902204425382
5973,0.03395423517559448
5974,0.02967576398306537
5975,0.040130327952825146
5976,0.03609493410929998
5977,0.05129732155972818
5978,0.0303689928399192
5979,0.02867180567566627
5980,0.030273672806462266
5981,0.051376627733810014
5982,0.04806345538279235
5983,0.02933834148667895
5984,0.04812194643534993
5985,0.11959229615250348
5986,0.028626529609059384
5987,0.02865381883673263
5988,0.0351049154639366
5989,0.029390789653069627
5990,0.030189797292471204
5991,0.028836302271274004
5992,0.02891848435534412
5993,0.26199858293025785
5994,0.03771637825867272
5995,0.034263311813059125
5996,0.03279769339407365
5997,0.02862137326954648
5998,0.031230691746424837
5999,0.05516517383180177
6000,0.032234011391820604
6001,0.030439635651179263
6002,0.03034781765535708
6003,0.17916975405099042
6004,0.03076662134843964
6005,0.02942554907614042
6006,0.03311307387606154
6007,0.029002215565584202
6008,0.04782812676307279
6009,0.029479747773074133
6010,0.029582532111310813
6011,0.03319726746079958
6012,0.029524361153017657
6013,0.03580251410140659
6014,0.02998878931871085
6015,0.030637997363037874
6016,0.02817176769280444
6017,0.4773084688619054
6018,0.028890621676557003
6019,0.0364649531662978
6020,0.03260694426054929
6021,0.03005088972174913
6022,0.07774774661331196
6023,0.033476932738886224
6024,0.04484830035985031
6025,0.20320622898297758
6026,0.028701635760052982
6027,0.05238307066769878
6028,0.03522525597524348
6029,0.03240586686482567
6030,0.03384709421484091
6031,0.03156158199452601
6032,0.04676720484016426
6033,0.13292098727241458
6034,0.0333633200299392
6035,0.08544299189117661
6036,0.0886733465573133
6037,0.030095348508737626
6038,0.028004313244097738
6039,0.03243104070794284
6040,0.060535145945362696
6041,0.029253565177902084
6042,0.03610096387245057
6043,0.08483239334914736
6044,0.03715929305178129
6045,0.03541712733224641
6046,0.02995894465532478
6047,0.02863516518067408
6048,0.03208298254284933
6049,0.03507333091425598
6050,0.0345456723157413
6051,0.05024425923930975
6052,0.04378443576178217
6053,0.054364321456535386
6054,0.02879507389031856
6055,0.03096465178172851
6056,0.031673032626874396
6057,0.2352953233486044
6058,0.06041372693492986
6059,0.06650513323030816
6060,0.03062761001148351
6061,0.02928425869256051
6062,0.07564600122471146
6063,0.028072490607329185
6064,0.03077992828878084
6065,0.03150711787898367
6066,0.02923643746704229
6067,0.035291138297550734
6068,0.04957173407034187
6069,0.028194004073187343
6070,0.029403428177025386
6071,0.03429440544132511
6072,0.028835054489962462
6073,0.028681316562078434
6074,0.028309192987794485
6075,0.029360791697968767
6076,0.0286802650805185
6077,0.03073423324334156
6078,0.030068645138284656
6079,0.028853440696438463
6080,0.028367943555819168
6081,0.03874630000564343
6082,0.029462528458889522
6083,0.03017644725866495
6084,0.029931788092598558
6085,0.029429965293318625
6086,0.03096731446295301
6087,0.03101791451831971
6088,0.05928025162302881
6089,0.05604587880849117
6090,0.03314209309422995
6091,0.03413594156968623
6092,0.048807002080350555
6093,0.02901563726065804
6094,0.02884345136385032
6095,0.05792789683185883
6096,0.058719780480077845
6097,0.03035362793891056
6098,0.029941816767831184
6099,0.030509048657186188
6100,0.04806856302866125
6101,0.04485152746371054
6102,0.04427651239825125
6103,0.029265030283627112
6104,0.03165384260515787
6105,0.03187025643736857
6106,0.0385800602787675
6107,0.05365614664741166
6108,0.0346214614048225
6109,0.10604225609027046
6110,0.06893619373088516
6111,0.039728734511472984
6112,0.030843404283982464
6113,0.030640435519770633
6114,0.03450280984166842
6115,0.04008928136778691
6116,0.03143632822388838
6117,0.028899262218062632
6118,0.034942403628782134
6119,0.03892796662355591
6120,0.04888329687855805
6121,0.029706350436504814
6122,0.028603776355140397
6123,0.029168641577759405
6124,0.029027573121299447
6125,0.0637670190683625
6126,0.030673827601670794
6127,0.22776186407894292
6128,0.030696332217166198
6129,0.034883480072856944
6130,0.04011203154597667
6131,0.08754745735569318
6132,0.03172907065579252
6133,0.02849066572616959
6134,0.25746780818386406
6135,0.08531248262326116
6136,0.028616028407960466
6137,0.17552747302072633
6138,0.032621221253704154
6139,0.8135836895229633
6140,0.3223241609714305
6141,0.04553715304177502
6142,0.03844097259921725
6143,0.8139996944981608
6144,0.02821916649114495
6145,0.03225196490895449
6146,0.06102095058473119
6147,0.02875568872383708
6148,0.03061276966307639
6149,0.03024655657531358
6150,0.03809850960094909
6151,0.7189023358268191
6152,0.03997201791014328
6153,0.06348611926054834
6154,0.038871890055059456
6155,0.029305957135936797
6156,0.656301499094397
6157,0.03091060147030718
6158,0.2502777922191964
6159,0.028962583544637394
6160,0.033041930677461674
6161,0.03186215320575985
6162,0.051674405568926725
6163,0.5146594840920121
6164,0.08894215291438258
6165,0.02963377787067101
6166,0.03749968854876798
6167,0.028797304172720577
6168,0.035020782648399966
6169,0.036076788683888715
6170,0.03373570155736528
6171,0.03367609780146192
6172,0.030833578537239302
6173,0.030515207227567488
6174,0.029876962062349
6175,0.06203833177154112
6176,0.04469030348498868
6177,0.029871079621313724
6178,0.029186937939596324
6179,0.05901949524736063
6180,0.029358397649940488
6181,0.029201929385969584
6182,0.028177091331140068
6183,0.030660796022217416
6184,0.030179307203227645
6185,0.04061764511838997
6186,0.031507119843292276
6187,0.04282131474424406
6188,0.030646890876217137
6189,0.030367889567982115
6190,0.0308376942490764
6191,0.02811582531040331
6192,0.046397986043476794
6193,0.029256258942241577
6194,0.11814255938294106
6195,0.02877776877726842
6196,0.030743109506709446
6197,0.02849990658741218
6198,0.03154727299460211
6199,0.028829296947622488
6200,0.028470308735762614
6201,0.029362127374578006
6202,0.030404649900759615
6203,0.03005346182760925
6204,0.02858944278262775
6205,0.04464928015892164
6206,0.03594567261228884
6207,0.16495863682065595
6208,0.02846582927031163
6209,0.03416548183380118
6210,0.5663016895357849
6211,0.037165044356371274
6212,0.030936430043637733
6213,0.029058667773124193
6214,0.0284043865758196
6215,0.038101951397487316
6216,0.02841419885458766
6217,0.029380163855313203
6218,0.03259345670292711
6219,0.03577088584826127
6220,0.05603456992903706
6221,0.05337929528627645
6222,0.030095071885908393
6223,0.03321776900294115
6224,0.03135530201843791
6225,0.029002454686423863
6226,0.0381329018274317
6227,0.04959573543048131
6228,0.02937811169974222
6229,0.06966971530609593
6230,0.02926746165013252
6231,0.02818307292610902
6232,0.04013870635889937
6233,0.4249346242476951
6234,0.036524774480091095
6235,0.061806056353857226
6236,0.04683359511238802
6237,0.06076986429358513
6238,0.029840189352337138
6239,0.028667336153536737
6240,0.1340693723382369
6241,0.029158426466501873
6242,0.02831657180259489
6243,0.028696933456310948
6244,0.03396515800074882
6245,0.050003592214123226
6246,0.033601276479253185
6247,0.031347896292652104
6248,0.041390005347360995
6249,0.028365500867301077
6250,0.03264132290545623
6251,0.04392272333175918
6252,0.02881412069053021
6253,0.0296358620988299
6254,0.03051152989064132
6255,0.03639117896952834
6256,0.18063157442601044
6257,0.07285894751781757
6258,0.030820105474440408
6259,0.845070016339985
6260,0.03285298551708438
6261,0.04142293908351676
6262,0.03417341402714357
6263,0.030400977396260534
6264,0.028221931946342003
6265,0.3144831565897631
6266,0.051213829584387596
6267,0.19137712092908915
6268,0.04032820794649087
6269,0.029501350831706206
6270,0.03290087838772554
6271,0.0289517999765297
6272,0.053929044680143354
6273,0.03476105722251451
6274,0.03529525380119386
6275,0.032031812745254844
6276,0.08693857307627112
6277,0.02927253028459997
6278,0.03130805122015241
6279,0.028636331899284967
6280,0.029338458501920968
6281,0.7741863827346829
6282,0.02939240039492636
6283,0.03287110757836265
6284,0.03344522730834713
6285,0.037600411892232705
6286,0.030476108606272746
6287,0.038348852959160594
6288,0.028397690721844615
6289,0.04052322869649838
6290,0.030723711605033767
6291,0.030228686603696722
6292,0.028821537084379203
6293,0.03291922352825999
6294,0.030657329947602455
6295,0.028230002726899968
6296,0.028817810923946256
6297,0.2062798822626005
6298,0.03916806478030786
6299,0.04637395897401113
6300,0.030146971415807498
6301,0.029820461519323743
6302,0.029339063354550676
6303,0.02861512802427315
6304,0.029107651966613145
6305,0.03280314764348541
6306,0.03066014189303039
6307,0.031005387133314057
6308,0.028558033834819425
6309,0.03557284627104261
6310,0.03478722383247998
6311,0.02969035657461285
6312,0.033196808928167065
6313,0.030264307995761637
6314,0.028217771565172814
6315,0.07210088114039559
6316,0.06543418065886987
6317,0.029349212737179022
6318,0.028049039006779655
6319,0.029868706970951238
6320,0.10523962428646852
6321,0.028153068791765743
6322,0.028895885386956352
6323,0.03583165321481447
6324,0.03184068288938374
6325,0.0338945338929949
6326,0.029901445642240624
6327,0.028539155825507888
6328,0.0295497502971167
6329,0.04736460951888622
6330,0.05584093232586382
6331,0.08375682378211662
6332,0.028682175915212032
6333,0.028130510968886406
6334,0.03013144895169007
6335,0.02860506653633336
6336,0.0298093361677607
6337,0.050026772973678385
6338,0.031653824045936564
6339,0.030089583255191423
6340,0.028459425651870162
6341,0.03823661194504642
6342,0.02845625335724399
6343,0.028732018014836432
6344,0.029580200348380815
6345,0.04519720033549627
6346,0.03285359267693135
6347,0.028817261349737753
6348,0.03134133849944603
6349,0.030113568602231838
6350,0.5196141021196187
6351,0.03177005606487804
6352,0.04382133762233656
6353,0.02801610913643736
6354,0.05118304388628308
6355,0.029253744722047635
6356,0.03539182321709657
6357,0.051139501625076945
6358,0.04328160550672334
6359,0.043951677844791426
6360,0.1189643082328121
6361,0.03674301576265577
6362,0.050619407988082565
6363,0.04172769931120763
6364,0.02924965533946112
6365,0.027833785974205705
6366,0.029121015654105784
6367,0.23376387896871975
6368,0.06274647259362853
6369,0.02854552498816975
6370,0.03885985256826556
6371,0.4137960924201909
6372,0.03607495013654196
6373,0.028626759378356167
6374,0.04519509564952435
6375,0.029588531069590647
6376,0.040142699946845356
6377,0.04791099874509119
6378,0.028288870466839526
6379,0.031886051318420275
6380,0.028574705985220255
6381,0.07902001376793148
6382,0.029168741455125175
6383,0.03990002333716189
6384,0.07614422358264238
6385,0.02888709187902733
6386,0.04857893005888434
6387,0.04341469776236467
6388,0.039103504800647844
6389,0.02967709720875314
6390,0.03071619560222354
6391,0.03027228653647452
